Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"42003460002","14000US42003460002","Census Tract 4600.02, Allegheny County, Pennsylvania","Census Tract 4600.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011935",,,,,"42","003",,,,"460002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322,3322,1141.648,2.90982969805266,1148,27,65,66,45,32,43,7,29,20,109,87,223,176,83,59,77,79597,79597,79637,,,44844,,,,,79637,99966.3763066202,86679,115649.390919158,20938,42163.2653061224,29078,33095,52188,17784,25185,45239,13821,40328,23750,25491,44485,55333,54306,43977,24643,33033,48684,70667,93542,36892,2499,22632,39688,45921,50938,79597,81625,31406,1148,905,243,1148,878,270,1148,108,1040,1148,485,663,1148,358,790,1148,52,1096,1148,14,1134,1148,205,943,1148,143,1005,35822,36088,,,24759,,,,,36088
"42003461000","14000US42003461000","Census Tract 4610, Allegheny County, Pennsylvania","Census Tract 4610, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011936",,,,,"42","003",,,,"461000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,1140,744.5906,1.53104261486926,577,50,35,44,34,63,33,21,42,30,63,45,81,20,10,3,3,40759,40759,41645,30625,,,,,,50469,41118,48044.8873483536,52500,60442.1232876712,28750,34722.4561403509,26948,30865,40588,21292,21563,32692,12368,31027,27778,22500,38558,43750,72917,36000,22000,31016,42083,44375,99375,25100,28056,20662,30833,41875,38750,40759,53750,30707,577,435,142,577,431,146,577,22,555,577,125,452,577,213,364,577,22,555,577,27,550,577,137,440,577,101,476,24673,25488,19624,,,,5538,,9013,25574
"42003462100","14000US42003462100","Census Tract 4621, Allegheny County, Pennsylvania","Census Tract 4621, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011937",,,,,"42","003",,,,"462100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914,2914,1864.375,1.56299063933887,1258,143,152,85,38,79,138,98,99,5,128,98,125,36,34,0,0,34625,34625,37440,17174,,,,,26985,2499,37982,41587.519872814,40542,51087.4509803922,21652,26499.7971602434,22613,28158,33602,16090,15175,29792,11231,29750,35191,36292,10688,31205,34508,31432,35763,39904,9886,28782,34129,24773,11397,30250,10750,51066,,34625,38897,30122,1258,845,413,1258,819,439,1258,148,1110,1258,343,915,1258,500,758,1258,80,1178,1258,27,1231,1258,282,976,1258,178,1080,18840,22104,12243,,,,,4313,,22334
"42003462600","14000US42003462600","Census Tract 4626, Allegheny County, Pennsylvania","Census Tract 4626, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011938",,,,,"42","003",,,,"462600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456,3456,8241.496,0.419341325133553,1572,171,150,118,135,159,100,82,39,78,186,113,106,79,37,19,0,32008,32008,36375,10388,14479,,,,24050,62656,36250,43029.262086514,45833,49937.8205128205,23051,31406.6037735849,21839,27837,38339,20848,16541,26822,10442,26694,17917,24536,34205,43393,48088,37748,21389,32647,38396,41042,35000,25020,10625,16836,26863,46131,56250,32008,46623,22905,1572,1116,456,1572,1116,456,1572,75,1497,1572,293,1279,1572,580,992,1572,58,1514,1572,31,1541,1572,299,1273,1572,304,1268,20209,22446,8605,,,,,9879,,22378
"42003463900","14000US42003463900","Census Tract 4639, Allegheny County, Pennsylvania","Census Tract 4639, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011939",,,,,"42","003",,,,"463900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699,2699,6929.289,0.389506051765491,1149,184,71,95,105,54,80,77,23,74,86,45,106,78,48,23,0,33964,33964,32786,16771,,,,,,,32786,46683.2898172324,39795,53657.1890145396,23600,35871.8867924528,17271,21573,30063,14091,14681,27159,10720,23866,17396,21071,31453,36103,24891,23539,35120,20853,34048,42788,24864,25284,11740,22500,30574,35882,37604,33964,57712,19783,1149,887,262,1149,878,271,1149,37,1112,1149,215,934,1149,318,831,1149,203,946,1149,117,1032,1149,231,918,1149,216,933,20815,22491,13176,,,,,21801,,22491
"42003464300","14000US42003464300","Census Tract 4643, Allegheny County, Pennsylvania","Census Tract 4643, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011940",,,,,"42","003",,,,"464300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370,3370,7764.333,0.434035987811527,1451,124,115,88,112,56,95,39,104,124,136,180,106,125,33,14,0,44564,44564,46277,23780,,,,,,,46277,49309.0282563749,52150,59729.1925465839,24241,34358.6687306502,25694,32123,39669,16442,20078,37852,10909,33182,38015,28566,31438,37627,50658,34556,38015,31346,44875,35968,50227,29688,,27292,25000,38438,,44564,54779,24265,1451,1073,378,1451,1041,410,1451,123,1328,1451,298,1153,1451,431,1020,1451,31,1420,1451,108,1343,1451,258,1193,1451,245,1206,21447,21479,21465,,,,,,,21748
"42003464400","14000US42003464400","Census Tract 4644, Allegheny County, Pennsylvania","Census Tract 4644, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011941",,,,,"42","003",,,,"464400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428,3428,5139.368,0.667008109690084,1660,489,242,287,161,98,40,57,30,72,61,36,51,6,21,9,0,16338,16338,17672,13229,,,,7273,7061,,17672,24337.8313253012,18261,30017.1764705882,12412,17727.037037037,12124,17222,44943,10964,10633,24708,8833,18250,2499,17120,21979,26827,33750,20938,,20781,18281,,33750,16329,2499,15731,22833,43125,,16338,33875,12443,1660,1045,615,1660,1029,631,1660,27,1633,1660,121,1539,1660,581,1079,1660,154,1506,1660,254,1406,1660,265,1395,1660,323,1337,11993,16820,6727,,,,12526,2483,2009,16820
"42003465600","14000US42003465600","Census Tract 4656, Allegheny County, Pennsylvania","Census Tract 4656, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011942",,,,,"42","003",,,,"465600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401,2401,6179.2,0.388561645845463,1213,94,108,88,117,34,70,92,101,86,44,129,68,83,45,44,10,40175,40175,42350,24688,,,,,,,42350,53871.8878812861,57404,80843.8260869565,22217,28543.8871473354,21679,27870,45625,15882,17282,33143,11758,33459,30114,26442,33631,42721,37639,43711,28958,42750,44432,50000,52708,28500,,18875,31453,35982,14125,40175,64688,24911,1213,890,323,1213,890,323,1213,46,1167,1213,297,916,1213,375,838,1213,56,1157,1213,79,1134,1213,213,1000,1213,107,1106,27420,28399,16195,,,,,,11450,28399
"42003465800","14000US42003465800","Census Tract 4658, Allegheny County, Pennsylvania","Census Tract 4658, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011943",,,,,"42","003",,,,"465800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630,3630,4812.069,0.754353302023021,1616,72,86,79,81,94,118,64,111,111,106,205,186,142,76,58,27,49375,49375,49648,,,,,,34500,,49648,62991.7079207921,71298,79457.2658772874,33648,38381.077147016,29763,30763,42656,16225,27929,34796,12990,32466,19150,28036,30942,42273,57083,38750,43611,31250,30329,47031,61250,31569,,25347,31694,40114,49231,49375,72617,33109,1616,1331,285,1616,1300,316,1616,191,1425,1616,512,1104,1616,380,1236,1616,32,1584,1616,32,1584,1616,243,1373,1616,97,1519,28536,28833,50661,,,,,5038,,28833
"42003468700","14000US42003468700","Census Tract 4687, Allegheny County, Pennsylvania","Census Tract 4687, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011944",,,,,"42","003",,,,"468700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,1916,3527.47,0.543165450959618,780,48,47,18,35,35,47,24,13,53,189,27,79,57,17,24,67,52273,52273,51997,,,,,,,,51997,79845.2564102564,67014,105176.218323587,28988,31175.6554307116,31205,36577,42114,17222,25293,40060,15196,36588,32031,25368,37308,61528,31797,42409,32031,45038,40750,85385,50000,26058,,20000,27460,44479,31797,52273,67292,32361,780,692,88,780,692,88,780,79,701,780,156,624,780,159,621,780,13,767,780,23,757,780,111,669,780,104,676,33482,35277,35917,,,,,,,35211
"42003468800","14000US42003468800","Census Tract 4688, Allegheny County, Pennsylvania","Census Tract 4688, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011945",,,,,"42","003",,,,"468800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584,2584,6137.638,0.421008900427338,1196,120,104,46,74,65,19,70,55,35,108,128,222,87,25,20,18,51389,51389,51944,37250,,75804,,,36932,73167,50903,56639.8829431438,72949,70838.8709677419,21318,38608.5069444444,25476,37228,49358,19271,23099,29688,15804,34174,23750,27031,29479,48229,61898,41806,60375,28625,31806,52500,67250,28523,11250,26094,28125,40000,53750,51389,72692,22035,1196,906,290,1196,893,303,1196,83,1113,1196,231,965,1196,353,843,1196,71,1125,1196,11,1185,1196,137,1059,1196,128,1068,26604,27700,25722,,29953,,,8170,24788,27572
"42003468900","14000US42003468900","Census Tract 4689, Allegheny County, Pennsylvania","Census Tract 4689, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011946",,,,,"42","003",,,,"468900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473,3473,5316.091,0.653299551967036,1764,178,160,119,193,147,100,40,111,68,135,107,174,88,42,71,31,33214,33214,38558,23169,,,,,,,38558,51883.4467120181,55577,65069.8936170213,24109,35892.2330097087,24366,27313,35515,14559,20166,30521,13488,30417,5435,24596,33640,40172,50417,31739,,22838,33320,41161,75833,27625,5435,26378,34050,36750,46346,33214,59406,23576,1764,1221,543,1764,1207,557,1764,156,1608,1764,423,1341,1764,624,1140,1764,60,1704,1764,41,1723,1764,282,1482,1764,209,1555,26979,29516,10788,,,,,,,29605
"42003469000","14000US42003469000","Census Tract 4690, Allegheny County, Pennsylvania","Census Tract 4690, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011947",,,,,"42","003",,,,"469000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462,4462,2149.923,2.0754227432714,1866,61,93,42,54,89,82,63,103,100,196,110,404,225,88,76,80,70398,70398,68750,90000,,78846,,,,250001,67132,89239.1747052519,82554,106572.620904836,37045,43621.0616438356,35657,43482,52176,32708,26438,44123,14276,42650,,35506,34757,50227,54324,46012,,34205,43555,57000,53412,39309,,36250,30100,42939,102813,70398,73098,44896,1866,1382,484,1866,1296,570,1866,164,1702,1866,809,1057,1866,631,1235,1866,48,1818,1866,26,1840,1866,426,1440,1866,192,1674,38844,38038,33157,,69280,,,,,38124
"42003470300","14000US42003470300","Census Tract 4703, Allegheny County, Pennsylvania","Census Tract 4703, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011948",,,,,"42","003",,,,"470300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3763,3763,2820.223,1.33429151023094,1616,41,26,71,87,105,89,56,94,40,126,222,293,238,46,67,15,66715,66715,66206,,,99519,,,,,66206,69731.6831683168,79762,84490.9663865546,35521,48478.6144578313,29497,43466,51622,27520,23570,37113,16481,37126,17500,22353,39732,48491,52500,48859,27596,32417,49853,54861,78125,27295,14948,21287,27361,41518,51042,66715,72250,42206,1616,1172,444,1616,1142,474,1616,151,1465,1616,689,927,1616,655,961,1616,26,1590,1616,26,1590,1616,397,1219,1616,213,1403,31270,30858,,,41826,,,,,30858
"42003470400","14000US42003470400","Census Tract 4704, Allegheny County, Pennsylvania","Census Tract 4704, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011949",,,,,"42","003",,,,"470400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217,3217,4627.254,0.695228703762334,1409,40,37,40,64,90,57,84,76,108,141,220,236,95,86,14,21,56190,56190,57031,,,14150,,,,,57266,64903.2647267566,64111,71781.9264069264,38315,50000.618556701,33409,42284,48218,29474,25959,43871,19708,39474,15625,22417,40114,49643,55237,43934,27375,28750,40565,61250,54594,28828,2499,17083,33611,44479,55524,56190,60483,28600,1409,1046,363,1409,1028,381,1409,61,1348,1409,545,864,1409,553,856,1409,20,1389,1409,7,1402,1409,504,905,1409,184,1225,30338,30937,,,6788,,,,,30930
"42003470501","14000US42003470501","Census Tract 4705.01, Allegheny County, Pennsylvania","Census Tract 4705.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011950",,,,,"42","003",,,,"470501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179,4179,9588.393,0.435839471070908,2058,43,152,95,80,123,112,83,81,120,224,202,332,167,95,88,61,55385,55385,47471,,,88313,,,42125,,47471,70824.2954324587,70926,73108.9506172839,41719,67071.270718232,36901,47193,60131,26532,30545,36786,17589,43585,,25023,24648,47431,64886,54750,,11585,43333,61088,77733,32003,,27136,7294,40425,57843,55385,42344,68782,2058,1777,281,2058,1757,301,2058,69,1989,2058,573,1485,2058,427,1631,2058,30,2028,2058,0,2058,2058,169,1889,2058,179,1879,35894,38553,8780,,36138,,,17738,,38553
"42003470502","14000US42003470502","Census Tract 4705.02, Allegheny County, Pennsylvania","Census Tract 4705.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011951",,,,,"42","003",,,,"470502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615,2615,3631.022,0.720182873434163,1277,49,57,84,25,57,111,168,47,24,102,124,141,108,101,54,25,50897,50897,51087,39145,,132625,,,,2499,51495,68449.4126859828,78672,90541.7246175243,35035,39982.7956989247,34547,42574,65857,33834,19750,38903,11556,37500,20884,36406,31125,43720,51964,43462,20884,54107,33389,46250,70980,24485,,16597,15917,38618,40595,50897,58802,37105,1277,926,351,1277,879,398,1277,127,1150,1277,568,709,1277,490,787,1277,0,1277,1277,10,1267,1277,419,858,1277,220,1057,33887,34132,20012,,71846,,,,,34336
"42003470600","14000US42003470600","Census Tract 4706, Allegheny County, Pennsylvania","Census Tract 4706, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011952",,,,,"42","003",,,,"470600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171,3171,4364.914,0.726474794477812,1539,83,177,122,158,84,160,138,22,96,73,228,84,84,21,9,0,34606,34606,34389,,,,,,,,34389,42800.9096816114,39028,47279.0776152981,25556,33205.0769230769,22696,25500,43884,15195,19057,34245,11739,32980,24573,32188,34250,33050,46908,36524,30694,40909,37065,24444,,30625,7159,30445,27976,33250,56250,34606,36938,33104,1539,1025,514,1539,972,567,1539,148,1391,1539,321,1218,1539,636,903,1539,46,1493,1539,89,1450,1539,301,1238,1539,162,1377,21330,21989,8340,,,,,2706,5895,22101
"42003471000","14000US42003471000","Census Tract 4710, Allegheny County, Pennsylvania","Census Tract 4710, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011953",,,,,"42","003",,,,"471000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285,1285,4534.929,0.283356139101803,594,27,56,26,49,69,79,22,27,32,21,79,55,22,23,7,0,34559,34559,34559,,,,,,,,34461,47052.6936026936,54500,59032.4404761905,26719,28876.3565891473,26146,28693,36397,21466,22760,33459,12500,32555,16750,28056,31875,38125,37250,35000,,31346,34018,41154,35500,30260,17250,25417,27750,33676,42188,34559,34280,35078,594,425,169,594,417,177,594,28,566,594,135,459,594,214,380,594,19,575,594,24,570,594,100,494,594,100,494,22512,22777,,,,,,,25095,22594
"42003472100","14000US42003472100","Census Tract 4721, Allegheny County, Pennsylvania","Census Tract 4721, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011954",,,,,"42","003",,,,"472100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483,2483,11695.04,0.212312180596976,1214,88,66,50,143,86,98,48,65,92,129,52,165,69,23,26,14,41591,41591,43869,9148,,32381,,,,,43869,51463.6738056013,66111,73534.8540145985,25671,32308.1081081081,26200,29364,41023,17656,23355,32938,16360,29900,20769,26422,29327,30990,65156,31833,21923,35909,35673,31510,21583,26918,,25915,22314,26413,70288,41591,57125,28667,1214,973,241,1214,964,250,1214,109,1105,1214,255,959,1214,330,884,1214,116,1098,1214,10,1204,1214,188,1026,1214,153,1061,26239,26500,28281,,26876,,,11870,,26500
"42003472200","14000US42003472200","Census Tract 4722, Allegheny County, Pennsylvania","Census Tract 4722, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011955",,,,,"42","003",,,,"472200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418,2418,9607.588,0.251676069541635,1079,29,57,10,16,116,91,51,103,98,87,161,132,44,26,45,13,48079,48079,47591,,,,,,,65833,47866,61114.2724745134,65625,74417.1799027553,41250,43348.2683982684,28842,31483,39640,12055,26481,33125,15601,31415,8438,22083,29519,42341,58796,32108,8438,26473,30278,51200,83063,30225,,18258,29327,40446,50972,48079,44702,48994,1079,943,136,1079,889,190,1079,90,989,1079,343,736,1079,219,860,1079,32,1047,1079,38,1041,1079,186,893,1079,189,890,28693,28924,13503,,,,,,,28884
"42003472300","14000US42003472300","Census Tract 4723, Allegheny County, Pennsylvania","Census Tract 4723, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011956",,,,,"42","003",,,,"472300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816,1816,13743.8,0.132132272427517,873,51,41,10,57,130,99,44,49,20,103,126,97,35,11,0,0,40938,40938,39340,,,,,,56522,,39340,47529.4387170676,40104,49612.6948775056,38750,44260.3773584906,25326,27473,40000,14712,24071,27868,12479,26485,36818,15885,28043,37250,46756,28464,36818,17188,28315,40357,70192,24145,,12261,24219,31667,46292,40938,42292,38375,873,737,136,873,707,166,873,92,781,873,158,715,873,194,679,873,48,825,873,17,856,873,169,704,873,99,774,23534,23379,,,,,,24197,,23379
"42003472400","14000US42003472400","Census Tract 4724, Allegheny County, Pennsylvania","Census Tract 4724, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011957",,,,,"42","003",,,,"472400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1935,11783.22,0.1642165909649,848,66,11,34,26,30,39,55,54,46,152,87,158,39,13,4,34,55709,55709,55709,,,,,,,250001,55490,64759.9056603774,69306,82342.4063116371,36705,38618.1818181818,28000,36806,46500,19191,23643,40455,9641,36343,17292,18125,41141,53912,75833,42803,,32902,41576,55568,78295,28185,17292,16518,34375,53488,44875,55709,59130,35758,848,702,146,848,671,177,848,74,774,848,303,545,848,239,609,848,8,840,848,11,837,848,134,714,848,80,768,28972,29175,,,,,,,,28072
"42003473100","14000US42003473100","Census Tract 4731, Allegheny County, Pennsylvania","Census Tract 4731, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011958",,,,,"42","003",,,,"473100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4681,4681,8054.379,0.581174507372235,1965,74,81,57,89,64,113,22,108,112,171,122,216,161,204,143,228,69250,69250,68333,,,64904,,,,,68333,98008.3460559796,107656,127954.124116261,30342,36584.9710982659,37850,53295,70018,31776,25609,41975,20682,45248,,26875,32716,45457,60208,67260,,31563,43365,53214,107833,30475,,18583,25800,32200,45417,69250,108531,32027,1965,1580,385,1965,1504,461,1965,275,1690,1965,882,1083,1965,590,1375,1965,38,1927,1965,12,1953,1965,287,1678,1965,197,1768,42039,41720,,,63438,,,,59128,41328
"42003473200","14000US42003473200","Census Tract 4732, Allegheny County, Pennsylvania","Census Tract 4732, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011959",,,,,"42","003",,,,"473200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965,2965,10522.54,0.281776209001741,1511,94,59,59,104,111,122,77,75,51,136,191,129,125,91,49,38,50162,50162,51458,,,49167,,,,51250,51458,67765.1224354732,76250,87397.0711297071,34461,50036.9017632242,30588,40417,56523,32868,22500,50028,16066,36996,9750,28250,29971,42375,51602,42197,9750,35865,29885,60243,80592,31228,,17500,40625,27188,50313,50162,66023,35270,1511,1057,454,1511,1022,489,1511,116,1395,1511,587,924,1511,545,966,1511,33,1478,1511,11,1500,1511,340,1171,1511,156,1355,34657,34742,,,45502,,,,32989,34797
"42003473300","14000US42003473300","Census Tract 4733, Allegheny County, Pennsylvania","Census Tract 4733, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011960",,,,,"42","003",,,,"473300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5591,5591,4393.496,1.27256303890211,2381,75,157,129,66,82,79,68,124,116,126,310,302,297,123,180,147,67350,67350,65300,68750,,,,,,,65300,81049.6850062999,94844,99573.046875,42554,47054.4378698225,41803,52908,57939,25913,31165,55433,17474,46078,20192,16125,36705,54015,67526,53643,2499,41295,43214,59500,69595,38915,,9973,33833,47981,46250,67350,88278,30536,2381,1866,515,2381,1827,554,2381,319,2062,2381,762,1619,2381,732,1649,2381,63,2318,2381,26,2355,2381,436,1945,2381,282,2099,34957,36760,10501,,,,,3923,,36760
"42003473401","14000US42003473401","Census Tract 4734.01, Allegheny County, Pennsylvania","Census Tract 4734.01, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011961",,,,,"42","003",,,,"473401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784,3784,6414.944,0.589872617170427,1580,85,111,149,82,52,61,37,30,12,91,128,160,128,94,109,251,69470,69470,75278,,,32273,,,,12396,75417,119534.430379747,117462,173587.38170347,22311,37138.3147853736,34023,51875,75750,19231,18938,55714,11300,43333,11705,26111,25238,42717,80179,55878,,38077,49375,52222,94318,26953,10455,15278,18030,36429,58875,69470,120179,23784,1580,1305,275,1580,1254,326,1580,191,1389,1580,558,1022,1580,387,1193,1580,48,1532,1580,61,1519,1580,169,1411,1580,101,1479,49822,52436,,,15114,,,13609,27156,52751
"42003473402","14000US42003473402","Census Tract 4734.02, Allegheny County, Pennsylvania","Census Tract 4734.02, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011962",,,,,"42","003",,,,"473402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652,3652,5336.295,0.684369966192894,1491,36,34,0,39,42,14,64,60,100,59,56,155,317,219,131,165,107292,107292,107708,,,,,,,,108333,118527.632461435,116964,140391.814595661,57663,70461.0062893082,46720,64022,93692,35455,34250,71719,21625,54421,,32212,40114,54242,79306,78309,,37188,42917,78309,104875,38173,,30192,31354,46250,46071,107292,112769,45323,1491,1154,337,1491,1078,413,1491,301,1190,1491,840,651,1491,556,935,1491,9,1482,1491,0,1491,1491,314,1177,1491,158,1333,48496,49158,,,17619,,,,11600,49511
"42003473500","14000US42003473500","Census Tract 4735, Allegheny County, Pennsylvania","Census Tract 4735, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011963",,,,,"42","003",,,,"473500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3818,3818,4150.719,0.919840555245816,1333,57,10,35,17,11,69,37,88,18,32,35,147,174,137,150,316,115039,115039,115195,,,56500,,,,250001,113281,163032.783195799,135769,196933.268858801,35875,45798.3277591973,44399,73953,118261,25964,27321,73017,19601,70938,,31806,31250,72721,79612,96750,,37639,43672,99292,120855,40234,,21250,7059,33672,44583,115039,116953,44776,1333,1119,214,1333,1079,254,1333,221,1112,1333,588,745,1333,349,984,1333,0,1333,1333,20,1313,1333,208,1125,1333,126,1207,57975,58932,,,49817,,,2381,41576,59306
