Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"55055100400","14000US55055100400","Census Tract 1004, Jefferson County, Wisconsin","Census Tract 1004, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009494",,,,,"55","055",,,,"100400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5863,5863,72.64102,80.711972410683,2230,121,111,75,60,176,76,69,119,138,288,266,430,187,36,47,31,55101,55101,55152,,,170625,,,88438,51827,55304,62423.6322869955,64623,72015.4244977317,27135,38884.4250363901,25583,32044,46731,17070,21143,28428,12409,30671,19850,29844,32273,46813,37500,43319,19375,36032,49250,59732,27266,24489,20792,23302,23519,33833,40625,55101,63082,28700,2230,1842,388,2230,1793,437,2230,312,1918,2230,627,1603,2230,553,1677,2230,56,2174,2230,16,2214,2230,266,1964,2230,433,1797,24437,24444,35963,,59370,,,19859,13980,25469
"55055100500","14000US55055100500","Census Tract 1005, Jefferson County, Wisconsin","Census Tract 1005, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009495",,,,,"55","055",,,,"100500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6196,6196,671.1927,9.23132771271527,2516,140,60,172,108,201,89,215,61,75,185,232,424,268,167,82,37,57035,57035,57563,,,,,,,36838,58781,68647.2178060413,79923,86427.6932440657,27813,34341.0080183276,29627,36957,47173,21212,22260,38958,11680,36311,27750,32308,34219,43167,52243,41488,35685,38750,42337,51094,65625,31274,2499,28250,29097,32382,50769,57035,80750,29454,2516,1990,526,2516,1947,569,2516,315,2201,2516,779,1737,2516,714,1802,2516,41,2475,2516,46,2470,2516,534,1982,2516,420,2096,28262,29068,853,,,,4278,7489,19902,29627
"55055100601","14000US55055100601","Census Tract 1006.01, Jefferson County, Wisconsin","Census Tract 1006.01, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009496",,,,,"55","055",,,,"100601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,1602,62.83201,25.4965582852121,586,3,11,21,6,42,19,17,10,6,41,73,145,66,26,39,61,86765,86765,86765,,,,,,,,86765,99082.0819112628,95104,111261.746361746,31719,38580.9523809524,33144,52847,66731,29861,22647,43594,14709,45508,52083,32404,38125,59583,65625,57313,57857,36250,56563,75500,83333,35667,,30536,30972,37500,54667,86765,91354,34688,586,480,106,586,452,134,586,130,456,586,259,327,586,165,421,586,2,584,586,3,583,586,108,478,586,67,519,37407,37615,,,,,,,,37675
"55055100602","14000US55055100602","Census Tract 1006.02, Jefferson County, Wisconsin","Census Tract 1006.02, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009497",,,,,"55","055",,,,"100602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308,3308,79.11975,41.8100408187219,1456,137,48,57,17,59,71,80,79,32,199,155,148,106,82,129,57,56816,56816,56737,,,,,,,,56737,74583.5164835165,76979,93181.1218985976,33482,41052.1739130435,34150,41852,57773,26394,22745,43036,14696,43110,,24813,41635,59716,43906,49659,,42813,41853,70514,65114,31389,,21250,41000,45729,42946,56816,57813,46625,1456,1074,382,1456,1021,435,1456,224,1232,1456,566,890,1456,515,941,1456,11,1445,1456,11,1445,1456,369,1087,1456,214,1242,33040,33306,,16768,,,,,,33215
"55055100700","14000US55055100700","Census Tract 1007, Jefferson County, Wisconsin","Census Tract 1007, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009498",,,,,"55","055",,,,"100700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4441,4441,96.9757,45.7949766562625,1584,65,46,44,93,116,88,44,95,25,136,195,322,144,94,58,19,62381,62381,62321,,,,,19250,29375,30987,65263,70706.6919191919,75496,79636.0033030553,31313,37743.4316353887,28935,39193,51450,20655,24280,37868,13782,37688,18571,29583,42356,38047,44850,45298,19821,39423,53068,53214,44583,28344,16042,21415,32443,30703,57917,62381,71510,38203,1584,1355,229,1584,1288,296,1584,240,1344,1584,424,1160,1584,389,1195,1584,48,1536,1584,0,1584,1584,293,1291,1584,312,1272,25948,26460,28721,,23447,,8784,10458,16560,26822
"55055100800","14000US55055100800","Census Tract 1008, Jefferson County, Wisconsin","Census Tract 1008, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009499",,,,,"55","055",,,,"100800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,4152,74.40337,55.8039218714527,1577,91,7,66,54,51,123,74,91,53,114,230,232,206,88,57,40,64196,64196,64702,,,,,22031,2499,27813,64821,73010.7165504122,73924,82908.6814086814,31800,33936.2359550562,30932,40190,50030,19031,21679,37337,12188,38694,30000,34223,38500,47083,63636,43693,44886,40446,42279,49653,75500,29766,18646,23606,30192,42778,57250,64196,69839,38036,1577,1331,246,1577,1303,274,1577,179,1398,1577,509,1068,1577,440,1137,1577,30,1547,1577,24,1553,1577,270,1307,1577,261,1316,27983,28430,,,,,14913,4925,13978,28429
"55055100900","14000US55055100900","Census Tract 1009, Jefferson County, Wisconsin","Census Tract 1009, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009500",,,,,"55","055",,,,"100900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3763,3763,48.45552,77.6588493846304,1401,76,41,36,31,92,66,62,98,44,168,148,308,129,41,43,18,59196,59196,59435,,,,,,30750,53036,59554,66278.4439685939,70492,76592.6456542502,28021,34402.2598870056,28461,36086,47381,19750,22226,32195,13938,32321,35313,32250,33355,30893,47500,41189,37917,38929,50227,35833,42969,25208,23750,23267,28393,21181,53125,59196,61685,53304,1401,1154,247,1401,1117,284,1401,283,1118,1401,520,881,1401,446,955,1401,29,1372,1401,11,1390,1401,273,1128,1401,267,1134,25316,25418,,,,,,12742,9308,25689
"55055101000","14000US55055101000","Census Tract 1010, Jefferson County, Wisconsin","Census Tract 1010, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009501",,,,,"55","055",,,,"101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779,3779,641.7286,5.88878172408521,1707,84,159,171,127,34,135,106,62,48,254,158,169,83,83,10,24,42083,42083,41389,,,,,75700,,32527,47862,53663.8547158758,57854,67495.4871794872,20671,34073.6338797814,24837,30352,46696,13172,22108,35086,14562,33000,10547,20208,37463,48482,48162,36125,4440,24018,44000,59600,20000,30663,12422,17989,35750,31033,49779,42083,58787,21452,1707,1246,461,1707,1230,477,1707,188,1519,1707,480,1227,1707,621,1086,1707,54,1653,1707,17,1690,1707,382,1325,1707,147,1560,24318,24407,,,11483,,39743,4935,13991,26219
"55055101100","14000US55055101100","Census Tract 1011, Jefferson County, Wisconsin","Census Tract 1011, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009502",,,,,"55","055",,,,"101100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4473,4473,929.0024,4.81484238537013,1695,118,165,69,60,29,162,98,84,189,122,193,208,129,48,21,0,45908,45908,46185,22292,,,,2499,,14519,46824,52661.5339233038,54537,61494.1071428571,32532,34087.8260869565,21827,33958,43319,20208,16232,25429,11028,27114,17153,21431,32540,43158,49063,40100,17344,28798,43047,46844,70469,18333,16914,15298,17031,36140,,45908,65682,24702,1695,1346,349,1695,1330,365,1695,100,1595,1695,359,1336,1695,483,1212,1695,72,1623,1695,0,1695,1695,298,1397,1695,259,1436,20553,20701,34033,,38093,,,11013,5004,23951
"55055101201","14000US55055101201","Census Tract 1012.01, Jefferson County, Wisconsin","Census Tract 1012.01, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009503",,,,,"55","055",,,,"101201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159,2159,55.95116,38.5872243423522,824,11,22,42,82,17,17,20,56,86,67,154,87,86,27,18,32,59355,59355,59919,,,,,,,,59919,69115.8980582524,67500,80532.9966329966,24318,37986.0869565217,27750,33899,44364,14714,20407,34926,13625,34194,17500,36023,37051,29615,16635,37906,25833,41875,38750,35583,80000,27625,10278,23611,32500,27981,16442,59355,62880,43750,824,646,178,824,630,194,824,160,664,824,308,516,824,278,546,824,32,792,824,3,821,824,184,640,824,123,701,27062,27160,,,,,,,,27160
"55055101202","14000US55055101202","Census Tract 1012.02, Jefferson County, Wisconsin","Census Tract 1012.02, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009504",,,,,"55","055",,,,"101202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841,1841,111.9142,16.4501071047433,656,31,15,5,28,0,20,21,8,29,112,107,130,110,32,8,0,64881,64881,65250,,,,,,,,65250,71188.1097560976,69231,77625,21316,34846.4285714286,31344,39132,45600,26298,21273,36146,9971,35964,30250,30132,35132,41094,53714,38649,35000,35718,37250,51406,63676,26351,,11141,32778,25375,53143,64881,65000,34750,656,563,93,656,539,117,656,83,573,656,282,374,656,173,483,656,0,656,656,8,648,656,159,497,656,73,583,25956,25904,,,,,,,10973,26913
"55055101300","14000US55055101300","Census Tract 1013, Jefferson County, Wisconsin","Census Tract 1013, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009505",,,,,"55","055",,,,"101300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672,5672,833.1501,6.80789717944639,2248,39,84,86,89,102,180,82,71,138,284,383,292,257,53,70,38,59043,59043,59614,,,,,,10655,,59614,66988.6565836299,65270,75710.396039604,36833,44516.1392405063,28764,33726,47604,18664,24294,36004,16104,32079,31154,26993,29602,42740,52197,40607,33188,40300,38056,56714,60804,26002,30096,17357,25806,39542,46477,59043,61935,31944,2248,1856,392,2248,1770,478,2248,293,1955,2248,796,1452,2248,563,1685,2248,73,2175,2248,10,2238,2248,477,1771,2248,313,1935,27178,27924,,8229,,,24477,2488,15815,27949
"55055101400","14000US55055101400","Census Tract 1014, Jefferson County, Wisconsin","Census Tract 1014, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009506",,,,,"55","055",,,,"101400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3483,3483,1406.296,2.47671958325676,1321,103,117,33,47,121,92,83,68,36,110,186,147,104,20,45,9,44757,44757,47315,,,,,4125,29432,25081,55236,55635.5791067373,55313,63367.7631578947,28801,29354.5232273839,24939,28845,34224,21841,18457,32024,13300,28621,22466,25085,29824,34821,59063,31923,23527,25000,41360,41250,63000,25616,20912,25110,20469,33900,55682,44757,64196,29552,1321,1147,174,1321,1125,196,1321,148,1173,1321,347,974,1321,372,949,1321,19,1302,1321,27,1294,1321,296,1025,1321,283,1038,22297,23384,,,,,6380,3790,12272,24363
"55055101500","14000US55055101500","Census Tract 1015, Jefferson County, Wisconsin","Census Tract 1015, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009507",,,,,"55","055",,,,"101500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768,3768,1315.643,2.86399975598343,1587,139,99,66,139,148,93,69,83,66,188,183,190,70,20,20,14,41467,41467,41178,,,,,,76019,36250,41563,48849.086326402,57632,62913.5483870968,21777,27198.9345509893,20703,25379,39234,16075,16390,31042,11509,27069,17800,24010,28500,30125,47115,31337,17574,30694,42500,29167,46346,24931,18281,22347,22262,51094,48500,41467,55826,23895,1587,1212,375,1587,1192,395,1587,189,1398,1587,425,1162,1587,535,1052,1587,72,1515,1587,49,1538,1587,273,1314,1587,282,1305,20965,20712,,,,,,37003,13383,20887
"55055101600","14000US55055101600","Census Tract 1016, Jefferson County, Wisconsin","Census Tract 1016, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009508",,,,,"55","055",,,,"101600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7018,7018,115.428,60.7998183775369,2179,156,95,101,58,114,138,85,150,73,189,379,290,182,69,31,69,56125,56125,57708,,,26619,,,110250,74375,57230,65460.85360257,66563,78693.2469304229,27188,34718.6535764376,16223,19425,44313,8396,14450,34080,8019,32829,24850,30547,31027,41757,53214,41121,48750,34340,41458,55000,63611,25888,22500,25164,21182,38981,51667,56125,62949,38917,2179,1792,387,2179,1730,449,2179,324,1855,2179,655,1524,2179,620,1559,2179,28,2151,2179,6,2173,2179,375,1804,2179,489,1690,21735,22121,2033,,13204,,13315,16399,15039,22489
"55055101701","14000US55055101701","Census Tract 1017.01, Jefferson County, Wisconsin","Census Tract 1017.01, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009509",,,,,"55","055",,,,"101701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347,1347,44.38328,30.3492649386793,496,2,18,27,20,15,28,12,34,11,50,71,81,45,43,30,9,67500,67500,65833,,95417,,,,,76250,64766,76904.6370967742,73672,82724.9376558604,28750,49198.9473684211,28494,34453,52552,15750,21389,33690,14405,35742,26250,30511,35234,51071,61875,46333,36875,35521,47083,65000,,30598,12500,26563,30000,41667,65313,67500,72750,50833,496,414,82,496,406,90,496,91,405,496,183,313,496,148,348,496,17,479,496,0,496,496,102,394,496,99,397,28214,29102,,39813,,,,11264,15111,28866
"55055101702","14000US55055101702","Census Tract 1017.02, Jefferson County, Wisconsin","Census Tract 1017.02, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009510",,,,,"55","055",,,,"101702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,4389,114.3928,38.367791665444,1673,24,36,10,96,60,102,97,44,83,119,316,379,163,87,49,8,65445,65445,65144,,,,,,,,65144,69775.9713090257,78987,80035.9700249792,39709,42392.5847457627,33138,39653,47835,23672,27067,36020,15493,34526,12250,29946,36862,47083,44625,42775,15156,36050,44893,58750,44500,27841,11875,16968,30299,35526,44917,65445,67824,58750,1673,1506,167,1673,1492,181,1673,244,1429,1673,547,1126,1673,333,1340,1673,23,1650,1673,18,1655,1673,271,1402,1673,256,1417,26925,27313,9296,,,,,7943,10447,27617
"55065970100","14000US55065970100","Census Tract 9701, Lafayette County, Wisconsin","Census Tract 9701, Lafayette County, Wisconsin","wi","140","00","ACSSF","0009584",,,,,"55","065",,,,"970100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987,2987,25.9505,115.103742565603,1223,81,87,76,50,65,45,74,67,73,142,182,156,70,29,14,12,49604,49604,50304,,,,,,,61250,50236,55299.2641046607,59955,66580.5658056581,25385,31820.487804878,26848,33264,40806,15217,22163,34709,11436,33839,25938,31576,35809,46250,36250,37268,28750,36169,38869,60455,35938,28354,6875,25602,29438,40000,36563,49604,55161,25298,1223,936,287,1223,875,348,1223,238,985,1223,334,889,1223,390,833,1223,50,1173,1223,11,1212,1223,144,1079,1223,204,1019,23243,23396,,,,,,,13164,23496
"55065970200","14000US55065970200","Census Tract 9702, Lafayette County, Wisconsin","Census Tract 9702, Lafayette County, Wisconsin","wi","140","00","ACSSF","0009585",,,,,"55","065",,,,"970200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3705,3705,37.26952,99.4109934100081,1468,83,107,73,127,53,88,99,66,67,152,195,189,81,38,37,13,47803,47803,47689,,,,,,,16938,49053,56364.1008174387,57232,66627.1115745568,30116,35733.0058939096,24615,30555,33780,16622,21304,29931,13058,28775,17750,29955,29701,30556,42083,31896,28182,33587,32442,36364,23594,23848,14010,24464,25819,23438,46500,47803,54340,22177,1468,1163,305,1468,1045,423,1468,266,1202,1468,403,1065,1468,486,982,1468,99,1369,1468,24,1444,1468,255,1213,1468,188,1280,22807,22927,,7068,,,,,12949,23686
"55065970500","14000US55065970500","Census Tract 9705, Lafayette County, Wisconsin","Census Tract 9705, Lafayette County, Wisconsin","wi","140","00","ACSSF","0009588",,,,,"55","065",,,,"970500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,3379,16.7679,201.516028645693,1329,76,51,68,66,78,95,80,85,79,145,160,170,106,30,25,15,48911,48911,48387,,,,,,,34583,48427,57879.8344620015,56985,65252.2162162162,32143,38992.5742574257,25592,31661,37295,21333,19960,28417,12554,29886,24327,28807,27182,40583,50625,34077,26250,34740,31538,42750,53333,24635,23750,20987,25161,36667,50208,48911,52679,35556,1329,1086,243,1329,961,368,1329,419,910,1329,437,892,1329,392,937,1329,48,1281,1329,14,1315,1329,151,1178,1329,221,1108,22874,22831,,,,,,24506,21667,22834
"55077960300","14000US55077960300","Census Tract 9603, Marquette County, Wisconsin","Census Tract 9603, Marquette County, Wisconsin","wi","140","00","ACSSF","0009667",,,,,"55","077",,,,"960300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765,3765,45.49188,82.7620266966488,1665,79,145,128,94,115,98,86,101,89,200,172,194,93,24,37,10,44338,44338,43830,,12250,,,31563,57237,35250,43883,52363.5435435435,55190,60794.3699731903,20185,33574.9084249084,22341,30570,38872,22609,16776,31518,11645,28646,20714,23464,31360,34583,45455,34575,30875,32045,38795,42159,46406,21576,13512,18911,24464,30536,42054,44338,47455,25139,1665,1201,464,1665,1144,521,1665,242,1423,1665,443,1222,1665,669,996,1665,41,1624,1665,25,1640,1665,428,1237,1665,371,1294,22563,22657,,27150,15188,,13313,20657,17344,22719
"55077960400","14000US55077960400","Census Tract 9604, Marquette County, Wisconsin","Census Tract 9604, Marquette County, Wisconsin","wi","140","00","ACSSF","0009668",,,,,"55","077",,,,"960400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649,2649,35.40542,74.8190524434862,1105,57,64,56,62,61,54,52,66,78,119,165,144,61,32,23,11,50128,50128,50281,,,,,,,9583,50306,58737.7375565611,58333,64348.3585858586,25313,41390.4153354633,24081,31117,50192,17734,17296,31154,10507,29896,25833,25969,34732,35781,42813,37727,32188,31331,41500,53646,38958,23651,17125,21438,30096,13958,44375,50128,53417,32596,1105,863,242,1105,838,267,1105,131,974,1105,276,829,1105,365,740,1105,25,1080,1105,31,1074,1105,224,881,1105,295,810,24187,24688,,,12441,,2726,,4199,24989
"55105000100","14000US55105000100","Census Tract 1, Rock County, Wisconsin","Census Tract 1, Rock County, Wisconsin","wi","140","00","ACSSF","0010153",,,,,"55","105",,,,"000100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894,894,3888.42,0.22991342044828,534,108,93,104,87,19,29,13,0,22,10,43,6,0,0,0,0,17791,17791,18198,,,,,,,,18198,22960.2996254682,29868,36315.0537634409,15545,15277.2988505747,16500,17792,45234,16628,14397,26402,12028,26167,5625,27946,26250,34083,,28170,18571,27723,45781,,,25542,2499,30625,25333,,,17791,51375,17152,534,244,290,534,244,290,534,16,518,534,48,486,534,247,287,534,88,446,534,41,493,534,89,445,534,115,419,13746,13991,,,,,,,,13991
"55105000200","14000US55105000200","Census Tract 2, Rock County, Wisconsin","Census Tract 2, Rock County, Wisconsin","wi","140","00","ACSSF","0010154",,,,,"55","105",,,,"000200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688,2688,4566.996,0.588570680636358,1095,66,106,27,59,99,33,106,64,47,94,130,163,20,31,25,25,42768,42768,44196,,,35278,,,,,45737,55655.1598173516,57667,64969.2429022082,30125,42323.8611713666,23385,26454,41230,11852,21408,44420,11563,31135,16650,26366,21164,45982,46250,32096,16650,25865,32019,56375,48167,30081,,27609,17212,44750,39091,42768,57156,25658,1095,882,213,1095,834,261,1095,145,950,1095,307,788,1095,256,839,1095,55,1040,1095,38,1057,1095,124,971,1095,135,960,23178,23886,2996,,25411,,,4095,11252,24358
"55105000300","14000US55105000300","Census Tract 3, Rock County, Wisconsin","Census Tract 3, Rock County, Wisconsin","wi","140","00","ACSSF","0010155",,,,,"55","105",,,,"000300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955,2955,6455.919,0.457719495225461,1070,330,29,50,69,78,67,52,66,96,64,115,46,8,0,0,0,27065,27065,32895,,2499,2499,,,,2499,37981,31502.1495327103,22778,30411.0552763819,34211,30182.4817518248,15472,25250,39574,14352,10971,22279,10052,19067,9547,18301,25250,21696,,37515,22250,26774,42258,,,13298,8569,13385,15043,20982,,27065,48200,20833,1070,849,221,1070,818,252,1070,81,989,1070,89,981,1070,136,934,1070,124,946,1070,41,1029,1070,67,1003,1070,277,793,11626,14198,4682,,2556,,6607,1761,4427,15557
"55105000400","14000US55105000400","Census Tract 4, Rock County, Wisconsin","Census Tract 4, Rock County, Wisconsin","wi","140","00","ACSSF","0010156",,,,,"55","105",,,,"000400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207,3207,2378.478,1.34834138227667,1223,229,75,84,51,86,78,65,108,52,154,136,51,0,45,9,0,35452,35452,33235,,82885,,,65000,53224,53355,32104,39618.3156173344,42569,42822.7631578947,24550,28917.7105831533,16089,18903,38281,15087,13259,25458,10637,22000,13219,25449,21908,39167,46389,24722,17802,27193,23194,37639,68750,17941,2794,22907,19028,43750,45139,35452,43153,18571,1223,844,379,1223,825,398,1223,92,1131,1223,201,1022,1223,452,771,1223,105,1118,1223,42,1181,1223,220,1003,1223,332,891,15625,16445,,16483,,,13520,6185,13895,16963
"55105000500","14000US55105000500","Census Tract 5, Rock County, Wisconsin","Census Tract 5, Rock County, Wisconsin","wi","140","00","ACSSF","0010157",,,,,"55","105",,,,"000500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106,4106,2268.801,1.80976630007552,1806,116,149,162,133,155,124,105,117,30,118,208,197,105,41,26,20,38669,38669,38832,7159,,,,,65417,22014,39201,52377.0210409745,58608,67563.9481000927,20938,27642.6409903714,24859,33308,45833,22965,19000,35750,13902,29414,11447,31719,27340,33664,53000,36971,25259,38792,38864,33393,47375,25229,9500,13621,25426,33750,53125,38669,57542,20556,1806,1333,473,1806,1285,521,1806,107,1699,1806,523,1283,1806,685,1121,1806,107,1699,1806,32,1774,1806,472,1334,1806,320,1486,23404,24452,7714,3442,,,11194,5308,4774,25086
"55105000600","14000US55105000600","Census Tract 6, Rock County, Wisconsin","Census Tract 6, Rock County, Wisconsin","wi","140","00","ACSSF","0010158",,,,,"55","105",,,,"000600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575,3575,2993.173,1.1943846844078,1354,125,49,26,115,117,62,134,83,103,188,160,158,34,0,0,0,41678,41678,41695,,,,,79773,,79773,41695,45499.2614475628,48295,51665.5737704918,29438,33538.1461675579,23071,28092,42442,17611,20625,29962,12206,26520,22727,30082,25039,25260,39200,34667,28173,39261,26875,40595,31838,21168,10486,21875,23438,9375,39650,41678,46696,35021,1354,1120,234,1354,1120,234,1354,86,1268,1354,345,1009,1354,257,1097,1354,95,1259,1354,23,1331,1354,251,1103,1354,325,1029,18064,19277,13793,,13452,7829,14938,4277,14052,19360
"55105000700","14000US55105000700","Census Tract 7, Rock County, Wisconsin","Census Tract 7, Rock County, Wisconsin","wi","140","00","ACSSF","0010159",,,,,"55","105",,,,"000700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868,3868,2780.015,1.39135934220545,1812,211,69,175,151,133,124,119,116,143,114,163,210,41,9,34,0,36222,36222,36477,2499,,75192,,17115,,47988,35938,43577.9801324503,45025,50735.1869606903,26189,33156.3068920676,20777,32279,49500,21118,15731,27226,10398,24563,20461,23165,22066,40766,36053,36086,35160,35875,36393,40398,52083,20232,11184,20455,13125,41667,35066,36222,44982,22642,1812,1257,555,1812,1191,621,1812,181,1631,1812,526,1286,1812,762,1050,1812,158,1654,1812,47,1765,1812,433,1379,1812,302,1510,21186,21964,,,9584,,,8011,18663,22178
"55105000800","14000US55105000800","Census Tract 8, Rock County, Wisconsin","Census Tract 8, Rock County, Wisconsin","wi","140","00","ACSSF","0010160",,,,,"55","105",,,,"000800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3859,3859,4411.967,0.874666600771896,1653,48,82,99,163,84,105,104,58,89,146,136,348,76,79,12,24,49570,49570,49453,,,,,2499,,38533,50417,59066.1222020569,68667,71796.8867924528,27098,32875.7166947723,28005,36288,50484,19267,22389,36307,18458,33786,23182,28913,35565,31875,60037,40750,24602,39355,39028,54282,66417,25786,15096,20098,24219,27066,53333,49570,58590,24199,1653,1277,376,1653,1255,398,1653,143,1510,1653,543,1110,1653,568,1085,1653,23,1630,1653,17,1636,1653,288,1365,1653,193,1460,25361,25797,,,9503,,7319,,7182,26594
"55105000900","14000US55105000900","Census Tract 9, Rock County, Wisconsin","Census Tract 9, Rock County, Wisconsin","wi","140","00","ACSSF","0010161",,,,,"55","105",,,,"000900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692,2692,2161.894,1.24520422488444,1173,73,21,31,93,53,36,16,27,47,121,85,275,150,37,28,80,74063,74063,73722,85188,,,,,,,74574,89815.6862745098,85615,95907.8239608802,41375,74025.0704225352,32949,42902,58950,25096,24917,44492,13810,44250,,41429,38125,50463,59356,48194,,43875,43158,51367,82386,39145,,36435,28548,49185,47969,74063,82500,24917,1173,883,290,1173,861,312,1173,91,1082,1173,421,752,1173,329,844,1173,41,1132,1173,28,1145,1173,228,945,1173,136,1037,39090,40232,20001,,,,,,,40023
